2022-03-13 02:55:40.411 UTC,"project1user","project1db",50038,"127.0.0.1:47558",622d5d2b.c376,20,"idle",2022-03-13 02:55:39 UTC,3/22,0,LOG,00000,"statement: SELECT NULL::text AS PKTABLE_CAT, pkn.nspname AS PKTABLE_SCHEM, pkc.relname AS PKTABLE_NAME, pka.attname AS PKCOLUMN_NAME, NULL::text AS FKTABLE_CAT, fkn.nspname AS FKTABLE_SCHEM, fkc.relname AS FKTABLE_NAME, fka.attname AS FKCOLUMN_NAME, pos.n AS KEY_SEQ, CASE con.confupdtype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS UPDATE_RULE, CASE con.confdeltype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS DELETE_RULE, con.conname AS FK_NAME, pkic.relname AS PK_NAME, CASE  WHEN con.condeferrable AND con.condeferred THEN 5 WHEN con.condeferrable THEN 6 ELSE 7 END AS DEFERRABILITY  FROM  pg_catalog.pg_namespace pkn, pg_catalog.pg_class pkc, pg_catalog.pg_attribute pka,  pg_catalog.pg_namespace fkn, pg_catalog.pg_class fkc, pg_catalog.pg_attribute fka,  pg_catalog.pg_constraint con,  pg_catalog.generate_series(1, 32) pos(n),  pg_catalog.pg_class pkic WHERE pkn.oid = pkc.relnamespace AND pkc.oid = pka.attrelid AND pka.attnum = con.confkey[pos.n] AND con.confrelid = pkc.oid  AND fkn.oid = fkc.relnamespace AND fkc.oid = fka.attrelid AND fka.attnum = con.conkey[pos.n] AND con.conrelid = fkc.oid  AND con.contype = 'f' AND (pkic.relkind = 'i' OR pkic.relkind = 'I') AND pkic.oid = con.conindid  AND fkn.nspname = 'public' AND fkc.relname = 'types' ORDER BY pkn.nspname,pkc.relname, con.conname,pos.n",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.421 UTC,"project1user","project1db",50038,"127.0.0.1:47558",622d5d2b.c376,21,"idle",2022-03-13 02:55:39 UTC,3/23,0,LOG,00000,"statement: SELECT NULL::text AS PKTABLE_CAT, pkn.nspname AS PKTABLE_SCHEM, pkc.relname AS PKTABLE_NAME, pka.attname AS PKCOLUMN_NAME, NULL::text AS FKTABLE_CAT, fkn.nspname AS FKTABLE_SCHEM, fkc.relname AS FKTABLE_NAME, fka.attname AS FKCOLUMN_NAME, pos.n AS KEY_SEQ, CASE con.confupdtype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS UPDATE_RULE, CASE con.confdeltype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS DELETE_RULE, con.conname AS FK_NAME, pkic.relname AS PK_NAME, CASE  WHEN con.condeferrable AND con.condeferred THEN 5 WHEN con.condeferrable THEN 6 ELSE 7 END AS DEFERRABILITY  FROM  pg_catalog.pg_namespace pkn, pg_catalog.pg_class pkc, pg_catalog.pg_attribute pka,  pg_catalog.pg_namespace fkn, pg_catalog.pg_class fkc, pg_catalog.pg_attribute fka,  pg_catalog.pg_constraint con,  pg_catalog.generate_series(1, 32) pos(n),  pg_catalog.pg_class pkic WHERE pkn.oid = pkc.relnamespace AND pkc.oid = pka.attrelid AND pka.attnum = con.confkey[pos.n] AND con.confrelid = pkc.oid  AND fkn.oid = fkc.relnamespace AND fkc.oid = fka.attrelid AND fka.attnum = con.conkey[pos.n] AND con.conrelid = fkc.oid  AND con.contype = 'f' AND (pkic.relkind = 'i' OR pkic.relkind = 'I') AND pkic.oid = con.conindid  AND fkn.nspname = 'public' AND fkc.relname = 'sources' ORDER BY pkn.nspname,pkc.relname, con.conname,pos.n",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.430 UTC,"project1user","project1db",50038,"127.0.0.1:47558",622d5d2b.c376,22,"idle",2022-03-13 02:55:39 UTC,3/24,0,LOG,00000,"statement: SELECT NULL::text AS PKTABLE_CAT, pkn.nspname AS PKTABLE_SCHEM, pkc.relname AS PKTABLE_NAME, pka.attname AS PKCOLUMN_NAME, NULL::text AS FKTABLE_CAT, fkn.nspname AS FKTABLE_SCHEM, fkc.relname AS FKTABLE_NAME, fka.attname AS FKCOLUMN_NAME, pos.n AS KEY_SEQ, CASE con.confupdtype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS UPDATE_RULE, CASE con.confdeltype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS DELETE_RULE, con.conname AS FK_NAME, pkic.relname AS PK_NAME, CASE  WHEN con.condeferrable AND con.condeferred THEN 5 WHEN con.condeferrable THEN 6 ELSE 7 END AS DEFERRABILITY  FROM  pg_catalog.pg_namespace pkn, pg_catalog.pg_class pkc, pg_catalog.pg_attribute pka,  pg_catalog.pg_namespace fkn, pg_catalog.pg_class fkc, pg_catalog.pg_attribute fka,  pg_catalog.pg_constraint con,  pg_catalog.generate_series(1, 32) pos(n),  pg_catalog.pg_class pkic WHERE pkn.oid = pkc.relnamespace AND pkc.oid = pka.attrelid AND pka.attnum = con.confkey[pos.n] AND con.confrelid = pkc.oid  AND fkn.oid = fkc.relnamespace AND fkc.oid = fka.attrelid AND fka.attnum = con.conkey[pos.n] AND con.conrelid = fkc.oid  AND con.contype = 'f' AND (pkic.relkind = 'i' OR pkic.relkind = 'I') AND pkic.oid = con.conindid  AND fkn.nspname = 'public' AND fkc.relname = 'observations' ORDER BY pkn.nspname,pkc.relname, con.conname,pos.n",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.439 UTC,"project1user","project1db",50038,"127.0.0.1:47558",622d5d2b.c376,23,"idle",2022-03-13 02:55:39 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.457 user=project1user database=project1db host=127.0.0.1 port=47558",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.444 UTC,,,50039,"127.0.0.1:47560",622d5d2c.c377,1,"",2022-03-13 02:55:40 UTC,,0,LOG,00000,"connection received: host=127.0.0.1 port=47560",,,,,,,,,"","not initialized",,0
2022-03-13 02:55:40.503 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2,"authentication",2022-03-13 02:55:40 UTC,3/25,0,LOG,00000,"connection authenticated: identity=""project1user"" method=scram-sha-256 (/etc/postgresql/14/main/pg_hba.conf:97)",,,,,,,,,"","client backend",,0
2022-03-13 02:55:40.503 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,3,"authentication",2022-03-13 02:55:40 UTC,3/25,0,LOG,00000,"connection authorized: user=project1user database=project1db SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",,,,,,,,,"","client backend",,0
2022-03-13 02:55:40.506 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,4,"idle",2022-03-13 02:55:40 UTC,3/26,0,LOG,00000,"statement: BEGIN",,,,,,,,,"","client backend",,0
2022-03-13 02:55:40.506 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,5,"idle in transaction",2022-03-13 02:55:40 UTC,3/26,0,LOG,00000,"statement: SET extra_float_digits = 3",,,,,,,,,"","client backend",,0
2022-03-13 02:55:40.507 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,6,"idle in transaction",2022-03-13 02:55:40 UTC,3/26,0,LOG,00000,"statement: SET application_name = 'PostgreSQL JDBC Driver'",,,,,,,,,"","client backend",,0
2022-03-13 02:55:40.507 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,7,"idle in transaction",2022-03-13 02:55:40 UTC,3/26,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.508 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,8,"idle",2022-03-13 02:55:40 UTC,3/27,0,LOG,00000,"statement: SET SESSION CHARACTERISTICS AS TRANSACTION ISOLATION LEVEL SERIALIZABLE",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.521 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,9,"idle",2022-03-13 02:55:40 UTC,3/28,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.522 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,10,"idle in transaction",2022-03-13 02:55:40 UTC,3/28,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 53   AND session_id >= 253   AND session_id <= 353   AND type_id IN (304, 305) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.574 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,11,"idle in transaction",2022-03-13 02:55:40 UTC,3/28,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.574 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,12,"idle",2022-03-13 02:55:40 UTC,3/29,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.574 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,13,"idle in transaction",2022-03-13 02:55:40 UTC,3/29,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 49   AND session_id >= 949   AND session_id <= 1349   AND type_id IN (472, 473) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.598 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,14,"idle in transaction",2022-03-13 02:55:40 UTC,3/29,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.599 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,15,"idle",2022-03-13 02:55:40 UTC,3/30,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.599 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,16,"idle in transaction",2022-03-13 02:55:40 UTC,3/30,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 57   AND session_id >= 557   AND session_id <= 557   AND type_id IN (400) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.610 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,17,"idle in transaction",2022-03-13 02:55:40 UTC,3/30,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.610 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,18,"idle",2022-03-13 02:55:40 UTC,3/31,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.610 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,19,"idle in transaction",2022-03-13 02:55:40 UTC,3/31,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 90   AND session_id >= 890   AND session_id <= 990   AND type_id IN (356, 357) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.649 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,20,"idle in transaction",2022-03-13 02:55:40 UTC,3/31,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.650 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,21,"idle",2022-03-13 02:55:40 UTC,3/32,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.650 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,22,"idle in transaction",2022-03-13 02:55:40 UTC,3/32,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 11   AND session_id >= 311   AND session_id <= 311   AND type_id IN (252) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.660 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,23,"idle in transaction",2022-03-13 02:55:40 UTC,3/32,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.661 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,24,"idle",2022-03-13 02:55:40 UTC,3/33,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.661 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,25,"idle in transaction",2022-03-13 02:55:40 UTC,3/33,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 7   AND session_id >= 207   AND session_id <= 207   AND type_id IN (194) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.672 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,26,"idle in transaction",2022-03-13 02:55:40 UTC,3/33,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.672 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,27,"idle",2022-03-13 02:55:40 UTC,3/34,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.672 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,28,"idle in transaction",2022-03-13 02:55:40 UTC,3/34,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 0   AND session_id >= 200   AND session_id <= 200   AND type_id IN (367, 368) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.681 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,29,"idle in transaction",2022-03-13 02:55:40 UTC,3/34,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.681 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,30,"idle",2022-03-13 02:55:40 UTC,3/35,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.681 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,31,"idle in transaction",2022-03-13 02:55:40 UTC,3/35,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 34   AND session_id >= 734   AND session_id <= 734   AND type_id IN (177, 178) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.690 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,32,"idle in transaction",2022-03-13 02:55:40 UTC,3/35,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.690 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,33,"idle",2022-03-13 02:55:40 UTC,3/36,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.690 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,34,"idle in transaction",2022-03-13 02:55:40 UTC,3/36,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 17   AND session_id >= 817   AND session_id <= 1217   AND type_id IN (460, 461, 462) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.752 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,35,"idle in transaction",2022-03-13 02:55:40 UTC,3/36,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.752 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,36,"idle",2022-03-13 02:55:40 UTC,3/37,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.752 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,37,"idle in transaction",2022-03-13 02:55:40 UTC,3/37,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 37   AND session_id >= 237   AND session_id <= 437   AND type_id IN (339, 340, 341) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.823 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,38,"idle in transaction",2022-03-13 02:55:40 UTC,3/37,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.823 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,39,"idle",2022-03-13 02:55:40 UTC,3/38,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.823 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,40,"idle in transaction",2022-03-13 02:55:40 UTC,3/38,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 96   AND session_id >= 196   AND session_id <= 296   AND type_id IN (298, 299) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.861 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,41,"idle in transaction",2022-03-13 02:55:40 UTC,3/38,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.861 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,42,"idle",2022-03-13 02:55:40 UTC,3/39,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.861 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,43,"idle in transaction",2022-03-13 02:55:40 UTC,3/39,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 18   AND session_id >= 18   AND session_id <= 418   AND type_id IN (90, 91, 92) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.983 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,44,"idle in transaction",2022-03-13 02:55:40 UTC,3/39,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.984 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,45,"idle",2022-03-13 02:55:40 UTC,3/40,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:40.984 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,46,"idle in transaction",2022-03-13 02:55:40 UTC,3/40,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 44   AND session_id >= 844   AND session_id <= 1244   AND type_id IN (277, 278, 279) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.030 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,47,"idle in transaction",2022-03-13 02:55:40 UTC,3/40,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.030 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,48,"idle",2022-03-13 02:55:40 UTC,3/41,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.030 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,49,"idle in transaction",2022-03-13 02:55:40 UTC,3/41,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 65   AND session_id >= 965   AND session_id <= 1265   AND type_id IN (69, 70) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.045 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,50,"idle in transaction",2022-03-13 02:55:40 UTC,3/41,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.045 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,51,"idle",2022-03-13 02:55:40 UTC,3/42,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.045 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,52,"idle in transaction",2022-03-13 02:55:40 UTC,3/42,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 19   AND session_id >= 319   AND session_id <= 519   AND type_id IN (480, 481) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.107 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,53,"idle in transaction",2022-03-13 02:55:40 UTC,3/42,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.108 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,54,"idle",2022-03-13 02:55:40 UTC,3/43,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.108 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,55,"idle in transaction",2022-03-13 02:55:40 UTC,3/43,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 75   AND session_id >= 475   AND session_id <= 575   AND type_id IN (159, 160) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.142 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,56,"idle in transaction",2022-03-13 02:55:40 UTC,3/43,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.143 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,57,"idle",2022-03-13 02:55:40 UTC,3/44,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.143 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,58,"idle in transaction",2022-03-13 02:55:40 UTC,3/44,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 93   AND session_id >= 93   AND session_id <= 93   AND type_id IN (59, 60) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.149 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,59,"idle in transaction",2022-03-13 02:55:40 UTC,3/44,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.150 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,60,"idle",2022-03-13 02:55:40 UTC,3/45,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.150 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,61,"idle in transaction",2022-03-13 02:55:40 UTC,3/45,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 50   AND session_id >= 350   AND session_id <= 350   AND type_id IN (440) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:41.158 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,62,"idle in transaction",2022-03-13 02:55:40 UTC,3/45,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
